6/04/1965,3,1,0,9
13/04/1965,9,4,7,1
20/04/1965,4,3,1,7
27/04/1965,5,1,6,8
4/05/1965,0,0,2,5
11/05/1965,7,8,7,7
25/05/1965,9,0,2,3
1/06/1965,4,5,9,9
8/06/1965,6,2,6,0
15/06/1965,2,0,4,2
22/06/1965,0,9,5,0
30/06/1965,9,9,3,2
6/07/1965,9,4,5,5
13/07/1965,5,0,9,4
21/07/1965,2,2,1,6
27/07/1965,0,1,2,6
3/08/1965,2,3,8,9
10/08/1965,5,1,8,4
17/08/1965,6,1,4,4
24/08/1965,1,8,2,5
31/08/1965,9,3,9,2
7/09/1965,4,3,5,6
14/09/1965,0,6,4,5
21/09/1965,2,3,2,9
28/09/1965,4,9,1,3
5/10/1965,2,1,5,5
13/10/1965,2,9,6,0
19/10/1965,1,3,8,1
26/10/1965,8,9,2,6
2/11/1965,0,0,0,7
9/11/1965,6,1,2,2
16/11/1965,6,1,8,8
23/11/1965,9,3,6,1
30/11/1965,9,5,9,3
7/12/1965,7,2,4,4
14/12/1965,2,0,9,1
21/12/1965,2,0,8,1
11/01/1966,8,0,9,8
18/01/1966,2,9,5,7
25/01/1966,9,2,7,3
1/02/1966,3,4,0,3
8/02/1966,4,0,5,4
15/02/1966,7,6,5,0
22/02/1966,0,7,0,0
1/03/1966,6,9,0,3
8/03/1966,7,1,1,5
15/03/1966,9,4,2,2
22/03/1966,8,1,7,4
29/03/1966,9,5,3,1
5/04/1966,4,1,9,6
12/04/1966,5,1,6,5
19/04/1966,1,1,1,3
26/04/1966,0,2,9,2
3/05/1966,7,7,2,8
10/05/1966,6,0,7,9
17/05/1966,6,0,5,4
24/05/1966,2,4,0,3
31/05/1966,3,3,6,5
7/06/1966,3,0,5,6
14/06/1966,2,4,0,0
21/06/1966,4,5,2,9
28/06/1966,0,1,1,9
5/07/1966,0,8,8,7
12/07/1966,7,8,3,2
19/07/1966,4,0,1,4
26/07/1966,2,8,8,3
2/08/1966,2,8,5,6
9/08/1966,5,3,3,8
16/08/1966,4,2,1,9
23/08/1966,7,0,6,7
30/08/1966,6,2,7,7
6/09/1966,4,6,3,2
13/09/1966,8,7,1,3
20/09/1966,1,8,6,2
27/09/1966,0,8,3,5
4/10/1966,8,9,0,8
11/10/1966,0,1,5,4
18/10/1966,9,8,1,6
25/10/1966,6,2,6,8
2/11/1966,4,7,3,4
8/11/1966,5,5,9,3
15/11/1966,9,2,4,8
22/11/1966,9,1,3,4
29/11/1966,3,1,4,3
6/12/1966,2,3,7,8
13/12/1966,0,9,9,7
20/12/1966,9,1,6,2
10/01/1967,6,6,2,0
17/01/1967,8,3,7,8
24/01/1967,6,1,5,7
31/01/1967,1,3,2,2
7/02/1967,6,8,8,5
14/02/1967,6,2,0,3
21/02/1967,4,4,3,8
2/07/1974,8,7,9,6
9/07/1974,0,5,3,7
16/07/1974,1,2,4,2
23/07/1974,9,6,6,2
30/07/1974,6,7,4,2
6/08/1974,4,4,9,8
20/08/1974,7,9,9,2
27/08/1974,4,3,4,1
3/09/1974,6,3,0,4
10/09/1974,2,8,9,8
17/09/1974,1,0,9,6
24/09/1974,1,6,1,3
1/10/1974,4,3,2,5
8/10/1974,3,8,8,8
15/10/1974,3,6,9,9
22/10/1974,1,6,8,3
29/10/1974,3,4,2,8
5/11/1974,5,2,6,0
12/11/1974,1,6,8,1
26/11/1974,8,3,2,3
3/12/1974,9,5,1,9
10/12/1974,3,1,7,7
17/12/1974,4,2,8,7
24/12/1974,8,1,3,8
31/12/1974,4,3,1,2
7/01/1975,2,9,5,5
14/01/1975,1,3,4,4
21/01/1975,0,2,6,6
28/01/1975,8,6,1,6
4/02/1975,4,1,9,8
11/02/1975,3,5,2,2
18/02/1975,8,8,4,3
25/02/1975,8,0,1,8
4/03/1975,3,8,4,2
11/03/1975,4,4,7,2
18/03/1975,2,4,7,3
25/03/1975,2,6,9,8
1/04/1975,4,1,7,7
8/04/1975,5,8,9,1
15/04/1975,3,7,7,6
22/04/1975,4,9,3,1
29/04/1975,4,9,9,9
6/05/1975,1,8,4,0
20/05/1975,5,9,8,9
27/05/1975,5,3,4,8
3/06/1975,6,7,9,2
10/06/1975,5,9,6,7
17/06/1975,8,2,7,8
24/06/1975,1,0,5,4
1/07/1975,2,3,1,5
8/07/1975,2,2,9,3
15/07/1975,1,2,7,9
22/07/1975,6,7,7,0
29/07/1975,9,6,8,9
5/08/1975,5,1,2,7
12/08/1975,1,5,4,4
19/08/1975,9,0,8,6
26/08/1975,6,0,3,5
2/09/1975,6,3,2,5
9/09/1975,7,5,8,7
16/09/1975,5,5,0,4
23/09/1975,6,3,8,7
30/09/1975,7,3,6,0
7/10/1975,5,8,7,1
14/10/1975,0,4,5,1
21/10/1975,7,7,3,3
28/10/1975,1,3,5,0
4/11/1975,0,2,2,4
12/11/1975,0,8,4,8
18/11/1975,2,3,3,5
25/11/1975,0,2,3,4
2/12/1975,7,4,2,6
16/12/1975,3,2,2,4
23/12/1975,4,5,4,1
30/12/1975,6,9,2,2
7/01/1976,9,0,0,6
13/01/1976,6,0,3,3
20/01/1976,5,9,9,3
27/01/1976,5,7,2,1
3/02/1976,8,1,2,2
10/02/1976,1,4,3,6
17/02/1976,7,7,3,3
24/02/1976,5,7,6,9
2/03/1976,3,8,5,1
9/03/1976,7,4,4,1
16/03/1976,2,6,0,3
23/03/1976,6,6,2,5
30/03/1976,9,7,2,1
6/04/1976,2,9,0,3
13/04/1976,3,2,8,0
20/04/1976,3,5,1,4
27/04/1976,2,5,6,1
4/05/1976,2,7,0,9
11/05/1976,7,5,2,9
18/05/1976,6,5,3,3
25/05/1976,7,8,9,9
1/06/1976,2,7,5,1
8/06/1976,4,8,9,6
15/06/1976,5,6,5,7
22/06/1976,4,2,5,4
28/06/1976,1,0,2,8
6/07/1976,6,8,6,0
13/07/1976,2,7,3,3
21/07/1976,4,8,0,0
27/07/1976,1,1,8,4
3/08/1976,1,5,4,6
10/08/1976,4,6,8,1
17/08/1976,3,1,9,0
24/08/1976,4,2,2,8
31/08/1976,6,1,3,6
7/09/1976,3,4,8,1
14/09/1976,2,6,0,6
21/09/1976,2,2,5,8
28/09/1976,3,1,4,9
6/10/1976,0,1,3,4
13/10/1976,5,0,3,0
19/10/1976,1,5,6,5
26/10/1976,2,8,7,2
2/11/1976,9,0,8,9
9/11/1976,7,7,8,5
16/11/1976,7,6,5,8
23/11/1976,8,3,8,6
30/11/1976,9,0,0,3
7/12/1976,2,4,1,0
14/12/1976,6,3,6,0
21/12/1976,4,2,5,1
28/12/1976,7,7,6,9
4/01/1977,1,7,2,4
11/01/1977,7,5,0,0
18/01/1977,2,3,7,5
25/01/1977,3,9,2,5
1/02/1977,6,8,5,6
8/02/1977,3,2,0,8
15/02/1977,4,6,6,1
22/02/1977,0,6,6,8
1/03/1977,3,7,0,7
8/03/1977,2,8,8,7
15/03/1977,3,5,0,1
22/03/1977,0,7,5,6
29/03/1977,7,3,3,2
5/04/1977,4,0,0,8
19/04/1975,3,8,5,2
26/04/1975,8,7,3,9
3/05/1975,0,6,2,3
10/05/1975,5,4,5,1
17/05/1975,4,5,5,2
24/05/1975,2,6,0,8
31/05/1975,8,7,4,0
7/06/1975,6,4,9,5
14/06/1975,6,5,3,9
21/06/1975,3,5,8,5
28/06/1975,1,3,1,9
5/07/1975,8,2,7,4
12/07/1975,4,1,8,1
19/07/1975,6,7,3,8
26/07/1975,1,9,1,6
2/08/1975,0,1,6,1
9/08/1975,8,0,6,4
16/08/1975,4,8,1,4
23/08/1975,6,1,6,3
30/08/1975,8,4,8,2
6/09/1975,6,1,4,3
13/09/1975,8,8,8,6
20/09/1975,6,3,7,3
27/09/1975,5,0,7,2
4/10/1975,6,8,8,7
11/10/1975,9,5,9,1
18/10/1975,9,0,7,6
25/10/1975,9,1,0,7
2/11/1975,3,2,8,4
8/11/1975,4,2,0,8
15/11/1975,5,0,6,1
22/11/1975,2,6,3,5
29/11/1975,8,8,3,9
6/12/1975,3,6,2,2
13/12/1975,1,2,1,5
20/12/1975,8,3,1,1
27/12/1975,4,6,6,6
3/01/1976,7,2,4,9
10/01/1976,1,7,5,2
17/01/1976,5,5,1,9
24/01/1976,2,5,3,3
31/01/1976,9,7,5,7
7/02/1976,3,0,0,4
14/02/1976,8,8,5,4
21/02/1976,0,9,6,2
28/02/1976,5,1,2,2
7/03/1978,1,4,4,7
21/03/1978,7,7,8,6
28/03/1978,3,9,0,3
4/04/1978,0,9,5,8
11/04/1978,1,1,2,9
18/04/1978,3,5,2,8
25/04/1978,3,5,4,8
2/05/1978,1,9,3,0
9/05/1978,2,6,5,5
16/05/1978,2,4,6,5
23/05/1978,4,7,8,2
30/05/1978,3,0,8,4
6/06/1978,4,6,2,5
13/06/1978,6,4,9,8
20/06/1978,2,9,3,4
28/06/1978,1,6,7,4
4/07/1978,4,7,4,4
11/07/1978,9,3,7,4
18/07/1978,7,7,8,5
25/07/1978,8,9,5,4
1/08/1978,1,4,7,3
9/08/1978,4,3,4,8
16/08/1978,8,2,7,4
22/08/1978,4,4,2,2
29/08/1978,4,4,6,9
5/09/1978,3,1,0,4
12/09/1978,8,6,0,6
19/09/1978,1,5,2,0
26/09/1978,2,2,4,0
3/10/1978,7,9,3,7
10/10/1978,4,6,2,3
17/10/1978,2,1,5,8
24/10/1978,6,9,0,0
31/10/1978,1,3,6,4
7/11/1978,2,1,9,3
14/11/1978,4,7,2,1
21/11/1978,8,5,1,0
5/12/1978,1,7,5,1
12/12/1978,7,7,3,8
19/12/1978,5,3,4,3
26/12/1978,5,9,8,9
2/01/1979,5,6,4,5
9/01/1979,2,7,8,7
16/01/1979,2,9,5,4
23/01/1979,8,6,6,0
30/01/1979,2,6,8,4
6/02/1979,0,5,6,2
13/02/1979,3,8,3,5
20/02/1979,9,7,7,6
27/02/1979,9,6,5,3
6/03/1979,1,6,9,7
13/03/1979,8,8,5,8
20/03/1979,5,1,0,0
27/03/1979,2,2,7,8
3/04/1979,5,1,4,1
10/04/1979,1,5,7,8
17/04/1979,6,9,0,0
24/04/1979,3,8,7,8
2/05/1979,6,0,3,2
15/05/1979,8,1,2,3
22/05/1979,1,2,0,4
29/05/1979,0,3,0,7
5/06/1979,1,5,8,4
12/06/1979,7,6,3,8
19/06/1979,1,7,2,2
26/06/1979,4,2,3,4
3/07/1979,9,7,4,4
10/07/1979,5,7,1,5
17/07/1979,1,1,6,8
24/07/1979,4,0,5,9
1/08/1979,1,4,7,0
8/08/1979,3,4,2,8
14/08/1979,9,1,5,6
21/08/1979,3,9,2,5
28/08/1979,1,5,2,4
4/09/1979,9,6,4,7
11/09/1979,7,9,9,5
18/09/1979,3,8,7,9
25/09/1979,7,3,9,4
2/10/1979,8,0,0,4
9/10/1979,6,0,2,6
16/10/1979,8,6,3,9
23/10/1979,2,0,8,3
30/10/1979,6,1,2,2
6/11/1979,2,7,5,9
13/11/1979,9,5,4,6
20/11/1979,0,5,9,8
27/11/1979,6,0,6,9
4/12/1979,3,9,9,7
11/12/1979,4,7,8,1
18/12/1979,7,4,3,3
26/12/1979,3,8,1,5
2/01/1980,8,2,1,5
9/01/1980,0,0,9,3
15/01/1980,6,2,5,0
22/01/1980,2,5,3,3
29/01/1980,4,0,0,0
5/02/1980,5,5,4,4
12/02/1980,8,3,0,8
19/02/1980,0,3,2,8
26/02/1980,4,7,4,2
4/03/1980,9,7,8,4
11/03/1980,5,8,4,0
18/03/1980,0,1,5,6
25/03/1980,2,3,3,6
1/04/1980,4,3,8,8
8/04/1980,5,4,3,8
15/04/1980,6,2,5,3
22/04/1980,7,4,3,5
29/04/1980,0,1,7,0
6/05/1980,0,7,7,3
13/05/1980,6,2,7,5
20/05/1980,5,9,7,9
27/05/1980,0,3,2,6
3/06/1980,5,6,3,2
10/06/1980,2,8,5,5
17/06/1980,7,7,5,1
24/06/1980,2,8,1,7
1/07/1980,8,6,6,6
8/07/1980,0,1,5,5
15/07/1980,3,3,3,2
22/07/1980,4,1,3,1
29/07/1980,6,2,1,0
5/08/1980,5,0,0,0
12/08/1980,7,5,6,0
19/08/1980,4,4,6,6
26/08/1980,3,8,0,3
2/09/1980,8,2,3,7
9/09/1980,5,7,3,8
16/09/1980,8,9,7,1
23/09/1980,9,5,5,9
30/09/1980,0,2,6,3
7/10/1980,7,4,8,3
14/10/1980,7,6,2,6
21/10/1980,6,6,0,5
28/10/1980,8,1,0,6
4/11/1980,3,0,9,5
11/11/1980,8,3,4,2
18/11/1980,0,2,5,8
25/11/1980,6,6,9,9
2/12/1980,6,1,2,5
9/12/1980,1,3,7,3
16/12/1980,4,5,1,3
23/12/1980,8,6,3,1
29/12/1980,7,1,2,9
7/01/1981,8,2,1,8
13/01/1981,3,1,8,4
20/01/1981,4,4,6,6
27/01/1981,5,2,2,8
3/02/1981,3,4,6,0
10/02/1981,7,2,5,6
17/02/1981,6,6,7,5
24/02/1981,7,2,2,4
3/03/1981,6,7,5,7
10/03/1981,4,7,4,4
17/03/1981,9,6,1,8
24/03/1981,5,4,5,7
31/03/1981,5,1,3,0
7/04/1981,0,8,6,2
14/04/1981,7,5,1,7
21/04/1981,2,8,9,7
28/04/1981,1,8,1,5
5/05/1981,6,6,0,5
12/05/1981,7,5,4,9
19/05/1981,8,8,8,0
26/05/1981,1,8,5,4
2/06/1981,2,4,8,0
9/06/1981,7,1,2,4
16/06/1981,0,4,9,9
23/06/1981,0,8,4,8
30/06/1981,7,5,8,2
7/07/1981,3,1,5,8
14/07/1981,3,0,6,1
21/07/1981,4,6,4,1
28/07/1981,4,9,3,4
11/08/1981,8,9,5,4
18/08/1981,2,6,9,3
25/08/1981,4,2,4,9
1/09/1981,4,4,5,3
8/09/1981,8,7,7,4
15/09/1981,7,4,0,7
22/09/1981,6,4,6,5
29/09/1981,1,2,2,1
6/10/1981,6,0,3,9
13/10/1981,9,3,9,2
20/10/1981,2,0,3,2
27/10/1981,3,9,4,5
3/11/1981,5,8,6,8
10/11/1981,5,8,5,2
17/11/1981,8,1,8,8
24/11/1981,1,3,3,8
1/12/1981,8,2,5,8
9/12/1981,6,9,0,8
28/12/1981,5,3,5,2
5/01/1982,3,0,5,6
12/01/1982,1,8,7,2
19/01/1982,6,1,2,7
26/01/1982,3,7,4,1
2/02/1982,5,3,7,5
9/02/1982,9,3,0,6
16/02/1982,0,1,9,8
23/02/1982,3,9,2,5
2/03/1982,3,3,3,3
9/03/1982,5,4,7,5
16/03/1982,5,1,2,8
23/03/1982,3,6,8,2
30/03/1982,3,6,8,3
6/04/1982,6,3,1,4
13/04/1982,6,8,9,3
20/04/1982,6,7,8,2
27/04/1982,3,4,8,5
4/05/1982,9,0,8,8
11/05/1982,6,8,0,6
25/05/1982,3,4,9,2
1/06/1982,1,6,5,2
8/06/1982,6,2,7,4
15/06/1982,6,3,1,1
30/06/1982,2,9,1,1
6/07/1982,9,6,7,2
13/07/1982,0,5,6,2
27/07/1982,2,3,0,1
3/08/1982,5,6,5,3
10/08/1982,4,9,8,9
17/08/1982,0,7,0,1
24/08/1982,1,2,6,7
31/08/1982,0,3,7,5
7/09/1982,6,1,2,1
14/09/1982,9,0,0,6
21/09/1982,0,5,8,5
28/09/1982,8,5,6,9
5/10/1982,0,3,1,9
13/10/1982,7,6,8,5
19/10/1982,3,9,6,4
2/11/1982,3,7,1,0
9/11/1982,0,5,9,1
16/11/1982,9,0,5,9
23/11/1982,3,8,0,5
30/11/1982,1,5,5,7
7/12/1982,3,1,2,8
14/12/1982,4,5,4,6
21/12/1982,1,4,4,1
28/12/1982,1,4,8,7
4/01/1983,6,4,4,9
11/01/1983,6,3,0,8
18/01/1983,0,3,8,3
25/01/1983,2,0,4,5
1/02/1983,9,4,2,4
15/02/1983,4,7,6,0
22/02/1983,8,0,1,2
8/03/1983,5,0,8,4
15/03/1983,1,1,3,3
22/03/1983,9,5,7,9
29/03/1983,9,3,4,2
5/04/1983,0,8,1,3
12/04/1983,6,7,1,1
19/04/1983,5,7,7,1
26/04/1983,6,7,3,8
3/05/1983,6,8,0,1
10/05/1983,0,3,4,2
17/05/1983,6,0,8,8
24/05/1983,0,8,1,7
31/05/1983,4,3,8,2
7/06/1983,0,7,1,9
14/06/1983,2,0,3,2
21/06/1983,0,9,1,0
28/06/1983,7,3,5,9
5/07/1983,7,7,2,8
12/07/1983,2,0,8,3
19/07/1983,0,0,4,1
26/07/1983,7,3,6,0
2/08/1983,1,5,4,1
9/08/1983,6,3,3,3
16/08/1983,2,8,6,4
23/08/1983,5,7,3,7
30/08/1983,1,4,4,6
6/09/1983,6,3,3,4
13/09/1983,3,8,0,3
20/09/1983,5,1,2,6
27/09/1983,7,1,5,1
4/10/1983,6,7,1,7
11/10/1983,4,7,9,3
18/10/1983,5,4,5,7
2/11/1983,7,4,8,8
8/11/1983,0,0,0,6
15/11/1983,8,7,2,5
22/11/1983,9,4,9,7
29/11/1983,6,0,4,1
6/12/1983,9,0,6,4
13/12/1983,3,6,1,7
20/12/1983,8,9,4,5
27/12/1983,4,7,0,8
3/01/1984,4,1,4,2
10/01/1984,8,0,9,6
17/01/1984,3,8,9,2
24/01/1984,5,7,0,5
31/01/1984,2,5,7,5
7/02/1984,4,8,2,8
14/02/1984,5,6,1,2
21/02/1984,3,9,8,5
28/02/1984,7,7,5,6
6/03/1984,8,4,1,6
13/03/1984,7,2,8,7
20/03/1984,5,5,4,0
27/03/1984,0,4,2,2
3/04/1984,2,7,7,9
10/04/1984,6,5,4,7
17/04/1984,8,2,0,8
24/04/1984,6,5,5,4
2/05/1984,4,9,9,7
8/05/1984,2,4,3,9
15/05/1984,7,3,3,5
22/05/1984,4,2,6,2
29/05/1984,6,1,2,1
5/06/1984,4,5,7,3
12/06/1984,8,7,5,9
19/06/1984,0,5,9,0
26/06/1984,2,0,2,8
3/07/1984,9,0,5,8
10/07/1984,9,2,3,8
17/07/1984,5,9,8,8
24/07/1984,5,6,8,0
31/07/1984,7,6,2,2
7/08/1984,9,0,7,7
14/08/1984,1,7,6,9
21/08/1984,2,3,5,7
28/08/1984,7,8,3,3
4/09/1984,7,7,4,3
11/09/1984,1,0,8,6
18/09/1984,8,4,1,7
25/09/1984,7,6,3,6
2/10/1984,4,4,4,6
9/10/1984,6,4,5,2
16/10/1984,2,2,9,5
23/10/1984,4,7,6,9
30/10/1984,6,6,0,9
6/11/1984,1,7,9,2
13/11/1984,1,4,0,3
20/11/1984,4,3,3,2
27/11/1984,0,9,1,8
4/12/1984,5,9,5,8
11/12/1984,0,2,4,9
18/12/1984,3,7,6,5
26/12/1984,0,8,3,7
2/01/1985,3,9,7,4
9/01/1985,9,0,3,8
15/01/1985,2,8,5,1
22/01/1985,8,9,0,6
29/01/1985,7,9,5,2
5/02/1985,8,9,7,5
12/02/1985,7,1,9,3
19/02/1985,3,1,1,6
26/02/1985,9,4,1,6
5/03/1985,9,2,9,6
12/03/1985,9,0,4,3
19/03/1985,4,1,8,3
26/03/1985,7,9,5,1
2/04/1985,4,5,8,2
9/04/1985,3,7,0,8
16/04/1985,9,1,0,4
23/04/1985,1,1,4,8
30/04/1985,4,2,1,2
7/05/1985,2,7,1,2
14/05/1985,8,9,8,0
21/05/1985,2,3,8,6
28/05/1985,2,4,9,3
4/06/1985,7,0,6,8
11/06/1985,6,7,5,3
18/06/1985,6,3,8,1
25/06/1985,7,7,6,2
2/07/1985,0,9,5,5
9/07/1985,3,6,7,1
16/07/1985,5,6,0,5
23/07/1985,0,7,4,5
30/07/1985,4,3,9,7
6/08/1985,1,4,8,2
13/08/1985,1,9,3,9
20/08/1985,1,6,2,4
27/08/1985,6,7,9,7
3/09/1985,3,8,6,7
10/09/1985,4,0,6,4
17/09/1985,2,3,2,2
24/09/1985,2,0,2,6
1/10/1985,8,5,9,5
8/10/1985,4,4,9,1
15/10/1985,3,9,0,9
22/10/1985,2,2,0,5
29/10/1985,7,2,8,8
5/11/1985,3,8,4,7
12/11/1985,4,6,5,7
19/11/1985,0,5,1,6
26/11/1985,6,1,3,6
3/12/1985,4,1,3,5
10/12/1985,6,3,8,2
17/12/1985,3,5,0,7
24/12/1985,4,5,7,7
31/12/1985,9,1,7,6
7/01/1986,7,2,1,8
14/01/1986,1,8,5,7
21/01/1986,6,0,0,4
28/01/1986,3,0,3,6
4/02/1986,7,9,3,2
11/02/1986,5,6,4,8
18/02/1986,4,8,9,5
25/02/1986,3,4,1,5
4/03/1986,8,9,6,1
11/03/1986,5,9,3,9
18/03/1986,2,1,2,4
25/03/1986,5,0,6,8
1/04/1986,0,8,6,3
8/04/1986,6,0,1,5
15/04/1986,7,3,9,4
22/04/1986,4,7,3,5
29/04/1986,9,2,5,8
6/05/1986,3,0,8,6
13/05/1986,2,2,6,3
20/05/1986,1,1,5,5
27/05/1986,2,0,2,6
3/06/1986,2,8,0,8
10/06/1986,8,6,8,2
17/06/1986,6,8,8,5
24/06/1986,7,0,7,1
1/07/1986,8,7,0,7
8/07/1986,7,0,2,7
15/07/1986,9,2,9,9
22/07/1986,0,4,6,9
29/07/1986,3,7,7,5
5/08/1986,7,5,8,3
12/08/1986,0,6,9,8
19/08/1986,5,7,1,5
26/08/1986,0,4,8,8
2/09/1986,8,2,8,8
9/09/1986,9,0,1,7
16/09/1986,6,8,5,1
23/09/1986,5,2,0,8
30/09/1986,7,1,3,3
7/10/1986,1,7,5,5
14/10/1986,7,5,4,0
21/10/1986,8,8,6,4
28/10/1986,6,1,6,4
4/11/1986,8,6,5,4
11/11/1986,0,1,3,7
18/11/1986,3,4,4,8
25/11/1986,5,7,0,7
2/12/1986,8,8,9,6
9/12/1986,6,7,5,4
16/12/1986,6,8,8,1
23/12/1986,8,2,0,6
30/12/1986,8,6,8,8
6/01/1987,3,5,8,2
13/01/1987,9,0,2,0
20/01/1987,7,9,6,0
27/01/1987,1,1,2,6
3/02/1987,8,9,8,4
10/02/1987,5,1,6,2
17/02/1987,2,8,7,2
24/02/1987,5,8,9,8
3/03/1987,2,7,1,8
10/03/1987,2,8,6,9
17/03/1987,5,3,5,8
24/03/1987,7,4,1,4
31/03/1987,7,4,5,3
7/04/1987,4,6,4,5
