6/04/1965,3,1,0,9
14/04/1987,0,1,6,1
21/04/1987,2,4,2,8
28/04/1987,6,5,1,7
5/05/1987,3,0,0,6
12/05/1987,5,8,5,6
19/05/1987,0,8,5,8
26/05/1987,6,1,0,2
2/06/1987,2,8,1,6
9/06/1987,7,4,2,1
16/06/1987,5,6,6,6
23/06/1987,1,5,8,6
30/06/1987,8,8,4,0
7/07/1987,5,9,1,9
14/07/1987,6,3,8,9
21/07/1987,7,5,7,2
28/07/1987,2,6,0,7
4/08/1987,7,9,4,1
11/08/1987,8,8,1,2
18/08/1987,9,1,0,6
25/08/1987,7,6,3,2
1/09/1987,2,9,3,6
8/09/1987,1,9,2,6
15/09/1987,2,2,4,2
22/09/1987,3,1,5,5
29/09/1987,8,2,4,0
6/10/1987,2,3,5,0
13/10/1987,7,0,5,2
20/10/1987,3,3,1,0
27/10/1987,2,5,4,5
3/11/1987,7,7,7,8
10/11/1987,7,7,4,2
17/11/1987,2,5,6,5
24/11/1987,7,6,4,3
1/12/1987,8,3,1,4
8/12/1987,2,2,8,0
15/12/1987,9,0,6,8
22/12/1987,9,4,2,3
29/12/1987,8,3,0,6
5/01/1988,2,7,2,8
12/01/1988,1,5,8,0
19/01/1988,3,6,3,1
26/01/1988,9,7,8,6
2/02/1988,8,6,6,1
9/02/1988,3,9,5,9
16/02/1988,0,8,0,8
23/02/1988,8,2,8,5
1/03/1988,1,0,5,1
8/03/1988,1,0,6,8
15/03/1988,0,6,7,1
22/03/1988,2,4,0,4
29/03/1988,7,3,7,9
5/04/1988,2,4,3,5
12/04/1988,1,1,2,3
19/04/1988,4,7,2,4
26/04/1988,5,7,1,5
3/05/1988,0,4,2,1
10/05/1988,8,8,7,7
17/05/1988,8,2,7,8
24/05/1988,8,2,5,2
31/05/1988,9,3,4,8
7/06/1988,2,0,8,0
14/06/1988,7,6,2,4
21/06/1988,1,0,3,5
28/06/1988,8,6,8,5
5/07/1988,6,3,1,6
12/07/1988,4,5,4,8
19/07/1988,4,0,1,9
26/07/1988,2,5,0,1
2/08/1988,4,7,3,9
9/08/1988,1,9,2,4
16/08/1988,4,8,2,6
23/08/1988,0,3,5,8
30/08/1988,1,6,2,9
6/09/1988,1,2,8,4
13/09/1988,1,4,1,2
20/09/1988,5,7,8,3
27/09/1988,5,1,3,8
4/10/1988,7,9,1,9
11/10/1988,1,6,6,7
18/10/1988,0,8,2,1
25/10/1988,7,5,6,4
1/11/1988,8,8,0,8
8/11/1988,8,1,2,1
15/11/1988,1,7,4,4
22/11/1988,3,7,1,7
29/11/1988,2,7,2,2
6/12/1988,8,9,1,2
13/12/1988,3,5,7,7
20/12/1988,5,9,8,2
27/12/1988,4,7,2,7
3/01/1989,2,0,4,3
10/01/1989,6,1,1,9
17/01/1989,5,5,9,2
24/01/1989,3,1,9,1
31/01/1989,9,6,6,5
7/02/1989,8,8,6,1
14/02/1989,4,9,7,7
21/02/1989,0,2,6,7
28/02/1989,1,1,7,2
7/03/1989,1,4,2,0
14/03/1989,5,2,4,4
21/03/1989,9,0,7,8
28/03/1989,5,3,1,8
4/04/1989,1,6,4,4
11/04/1989,4,1,2,3
18/04/1989,6,4,7,7
25/04/1989,6,2,1,1
2/05/1989,6,2,0,4
9/05/1989,3,7,4,6
16/05/1989,8,8,8,9
23/05/1989,9,3,0,9
30/05/1989,8,7,8,1
6/06/1989,4,7,1,5
13/06/1989,0,7,1,8
20/06/1989,5,7,4,0
27/06/1989,4,3,3,1
4/07/1989,4,8,5,3
18/07/1989,5,6,1,8
25/07/1989,5,3,8,6
1/08/1989,8,0,2,0
8/08/1989,8,0,9,0
15/08/1989,5,2,5,7
22/08/1989,2,0,7,1
29/08/1989,6,9,0,7
5/09/1989,5,9,8,1
12/09/1989,3,8,4,9
19/09/1989,2,6,1,8
26/09/1989,2,8,8,9
3/10/1989,9,6,6,6
10/10/1989,1,1,6,2
17/10/1989,7,2,4,2
24/10/1989,8,4,5,9
31/10/1989,3,3,0,9
14/11/1989,7,7,3,5
21/11/1989,5,2,6,9
28/11/1989,6,5,4,8
5/12/1989,7,2,4,5
12/12/1989,0,2,9,3
19/12/1989,5,2,7,1
26/12/1989,3,6,4,7
2/01/1990,2,1,8,0
9/01/1990,8,2,6,5
16/01/1990,8,8,4,0
23/01/1990,9,6,7,4
30/01/1990,6,9,8,6
6/02/1990,3,2,9,2
20/02/1990,4,9,1,4
27/02/1990,7,4,7,0
6/03/1990,6,1,3,3
13/03/1990,7,5,4,8
20/03/1990,1,2,4,4
27/03/1990,1,0,8,9
3/04/1990,8,1,0,3
10/04/1990,3,6,4,6
17/04/1990,9,6,2,8
24/04/1990,1,1,7,4
1/05/1990,1,4,4,8
8/05/1990,8,1,7,3
15/05/1990,6,6,6,8
22/05/1990,7,0,3,7
29/05/1990,9,4,9,0
5/06/1990,3,4,5,0
12/06/1990,3,0,1,4
19/06/1990,7,2,8,3
26/06/1990,1,0,0,3
3/07/1990,8,1,4,5
10/07/1990,3,5,6,6
17/07/1990,4,0,7,2
24/07/1990,2,2,4,7
31/07/1990,7,1,5,6
7/08/1990,7,5,0,4
14/08/1990,5,8,6,6
21/08/1990,3,9,1,8
28/08/1990,1,9,8,5
4/09/1990,4,2,8,7
11/09/1990,2,7,9,7
18/09/1990,7,7,9,0
25/09/1990,5,9,5,1
2/10/1990,2,7,7,1
9/10/1990,1,5,6,6
16/10/1990,2,2,8,6
23/10/1990,5,1,1,5
30/10/1990,8,1,1,3
6/11/1990,3,9,5,7
13/11/1990,4,6,1,8
20/11/1990,0,9,0,0
27/11/1990,7,4,5,3
4/12/1990,6,5,8,2
11/12/1990,5,4,0,7
18/12/1990,2,9,8,4
25/12/1990,2,9,7,9
1/01/1991,3,7,4,2
8/01/1991,5,2,2,3
15/01/1991,5,9,5,1
22/01/1991,6,1,7,9
29/01/1991,0,7,2,0
5/02/1991,1,0,8,6
12/02/1991,2,0,8,2
19/02/1991,7,1,6,8
26/02/1991,5,1,3,5
5/03/1991,7,8,4,9
12/03/1991,5,4,7,4
19/03/1991,5,1,6,9
26/03/1991,1,2,8,9
2/04/1991,8,5,7,9
9/04/1991,8,7,6,2
16/04/1991,1,6,7,6
23/04/1991,8,5,7,8
30/04/1991,4,6,9,3
7/05/1991,0,4,2,7
14/05/1991,1,9,9,1
21/05/1991,0,7,5,3
28/05/1991,4,1,1,2
4/06/1991,9,4,8,8
11/06/1991,5,2,1,7
18/06/1991,9,3,0,2
25/06/1991,8,7,7,8
2/07/1991,5,1,5,4
9/07/1991,1,8,0,7
16/07/1991,1,2,6,2
30/07/1991,5,5,9,4
6/08/1991,3,5,2,4
13/08/1991,9,1,6,1
20/08/1991,1,9,9,0
27/08/1991,7,7,7,5
3/09/1991,7,7,7,6
10/09/1991,7,9,5,0
17/09/1991,6,1,3,1
24/09/1991,5,5,6,5
1/10/1991,5,3,7,1
8/10/1991,8,5,8,3
15/10/1991,7,0,2,8
22/10/1991,0,3,9,3
29/10/1991,6,0,0,9
5/11/1991,7,7,5,8
12/11/1991,1,9,0,0
19/11/1991,2,6,3,6
26/11/1991,7,6,1,3
3/12/1991,0,0,7,7
10/12/1991,3,5,7,2
17/12/1991,7,9,4,8
24/12/1991,6,7,5,3
31/12/1991,1,5,8,6
7/01/1992,2,4,4,1
14/01/1992,0,5,2,6
21/01/1992,5,3,2,7
28/01/1992,3,7,2,5
4/02/1992,6,3,5,5
11/02/1992,6,5,5,8
18/02/1992,0,0,4,2
25/02/1992,2,9,4,6
3/03/1992,1,8,2,1
10/03/1992,8,7,0,3
17/03/1992,2,5,5,1
24/03/1992,3,0,6,6
31/03/1992,2,4,1,6
7/04/1992,9,6,3,3
14/04/1992,0,6,6,4
21/04/1992,9,3,0,2
28/04/1992,5,6,6,7
5/05/1992,5,0,7,2
12/05/1992,9,7,6,7
19/05/1992,0,2,6,9
26/05/1992,1,3,7,4
9/06/1992,1,2,5,7
16/06/1992,1,8,6,2
23/06/1992,9,3,2,8
7/07/1992,4,0,7,3
14/07/1992,0,7,8,4
21/07/1992,7,6,5,3
28/07/1992,2,5,7,8
4/08/1992,2,1,7,8
11/08/1992,8,7,9,5
18/08/1992,2,8,4,8
25/08/1992,1,9,5,2
1/09/1992,8,8,0,8
8/09/1992,4,7,9,4
15/09/1992,7,2,4,2
22/09/1992,2,9,4,8
29/09/1992,2,5,5,0
6/10/1992,6,5,3,2
13/10/1992,6,2,0,7
20/10/1992,2,2,8,7
27/10/1992,4,9,1,0
3/11/1992,7,8,5,1
10/11/1992,6,6,4,1
17/11/1992,4,0,7,9
24/11/1992,1,9,4,6
1/12/1992,0,6,1,8
8/12/1992,2,3,8,2
15/12/1992,2,7,0,9
22/12/1992,3,5,6,8
29/12/1992,7,3,4,9
5/01/1993,5,4,8,7
12/01/1993,5,7,3,9
19/01/1993,3,6,7,9
26/01/1993,0,3,5,0
2/02/1993,7,4,6,9
9/02/1993,8,5,2,3
16/02/1993,5,0,0,9
23/02/1993,2,0,5,4
2/03/1993,7,7,6,8
9/03/1993,4,9,0,2
16/03/1993,4,9,4,2
23/03/1993,3,2,5,1
30/03/1993,5,1,1,3
6/04/1993,3,3,8,8
13/04/1993,5,1,5,1
20/04/1993,5,9,6,4
27/04/1993,7,5,9,7
4/05/1993,4,7,4,1
11/05/1993,0,7,6,2
18/05/1993,3,4,0,3
25/05/1993,5,2,3,0
1/06/1993,2,9,4,5
8/06/1993,8,7,8,3
15/06/1993,5,4,8,9
22/06/1993,2,5,9,8
29/06/1993,9,1,5,5
6/07/1993,3,9,9,9
13/07/1993,2,4,4,5
21/07/1993,6,4,0,7
27/07/1993,3,0,0,3
3/08/1993,0,9,0,3
10/08/1993,8,0,0,5
17/08/1993,4,6,1,2
24/08/1993,9,1,3,3
7/09/1993,9,5,3,3
14/09/1993,0,4,4,5
21/09/1993,3,4,8,4
28/09/1993,3,3,9,0
5/10/1993,9,0,1,2
12/10/1993,2,1,7,7
19/10/1993,8,0,1,0
26/10/1993,2,6,4,0
2/11/1993,8,1,9,9
9/11/1993,5,2,0,6
16/11/1993,5,7,5,1
23/11/1993,4,4,1,7
30/11/1993,8,8,5,4
7/12/1993,2,6,7,6
14/12/1993,4,1,1,0
21/12/1993,5,4,2,1
28/12/1993,1,0,2,0
4/01/1994,1,8,7,5
11/01/1994,8,1,6,3
18/01/1994,8,9,8,7
25/01/1994,5,8,7,1
1/02/1994,5,3,1,6
8/02/1994,5,5,7,4
15/02/1994,7,6,7,1
22/02/1994,1,0,4,2
1/03/1994,2,2,1,8
8/03/1994,1,7,5,6
15/03/1994,5,7,8,2
29/03/1994,2,7,5,7
5/04/1994,1,1,4,8
12/04/1994,0,6,9,0
19/04/1994,7,5,5,2
26/04/1994,5,2,2,4
3/05/1994,8,7,5,3
10/05/1994,0,1,7,1
17/05/1994,5,5,8,9
24/05/1994,0,2,6,9
31/05/1994,3,0,3,4
7/06/1994,6,3,6,9
14/06/1994,2,2,7,1
21/06/1994,6,9,2,3
28/06/1994,2,2,5,7
5/07/1994,7,2,8,1
12/07/1994,8,5,9,6
26/07/1994,9,7,7,4
2/08/1994,1,3,3,6
9/08/1994,2,6,4,1
16/08/1994,3,2,6,8
23/08/1994,8,6,2,0
30/08/1994,7,4,2,1
6/09/1994,2,8,3,2
13/09/1994,7,7,5,9
20/09/1994,5,4,0,4
27/09/1994,6,7,4,1
4/10/1994,6,9,9,7
11/10/1994,5,3,7,6
18/10/1994,6,6,9,1
25/10/1994,6,0,9,8
1/11/1994,9,1,2,7
8/11/1994,6,3,2,1
15/11/1994,7,6,4,9
22/11/1994,4,4,6,4
29/11/1994,0,6,8,7
6/12/1994,6,4,5,4
13/12/1994,3,3,9,3
20/12/1994,7,5,3,7
27/12/1994,0,4,7,1
3/01/1995,4,7,9,7
10/01/1995,9,1,0,3
17/01/1995,8,7,3,2
24/01/1995,4,5,5,8
31/01/1995,0,6,1,1
7/02/1995,9,1,5,4
14/02/1995,8,8,0,6
21/02/1995,8,9,4,2
28/02/1995,5,5,5,4
7/03/1995,7,0,3,2
14/03/1995,5,1,5,1
21/03/1995,5,2,7,4
28/03/1995,7,1,1,1
4/04/1995,6,3,1,2
18/04/1995,5,4,3,5
25/04/1995,7,3,4,7
2/05/1995,2,8,2,7
9/05/1995,3,4,2,9
16/05/1995,0,8,8,7
23/05/1995,5,0,9,1
30/05/1995,3,6,2,0
6/06/1995,3,6,2,7
13/06/1995,2,0,2,5
20/06/1995,5,6,8,9
27/06/1995,5,8,0,4
4/07/1995,6,4,4,7
18/07/1995,6,5,8,7
25/07/1995,5,2,1,9
1/08/1995,5,6,2,4
8/08/1995,8,7,0,1
15/08/1995,4,3,6,2
22/08/1995,3,5,2,0
29/08/1995,5,4,4,6
5/09/1995,5,6,1,7
12/09/1995,9,7,0,1
19/09/1995,8,3,7,1
26/09/1995,2,6,4,9
3/10/1995,5,2,6,5
10/10/1995,4,5,6,2
17/10/1995,8,0,4,4
24/10/1995,7,5,3,6
31/10/1995,3,0,1,4
7/11/1995,6,3,5,8
14/11/1995,8,6,7,3
21/11/1995,3,8,4,2
28/11/1995,5,7,4,0
5/12/1995,2,5,8,2
12/12/1995,2,0,9,7
19/12/1995,7,3,3,7
26/12/1995,4,8,7,6
2/01/1996,8,4,8,9
9/01/1996,5,5,2,3
16/01/1996,5,2,8,2
23/01/1996,3,9,5,8
30/01/1996,5,2,0,0
6/02/1996,3,6,3,5
13/02/1996,5,5,6,4
20/02/1996,1,9,1,0
27/02/1996,9,2,5,1
5/03/1996,3,2,2,6
12/03/1996,4,0,6,5
19/03/1996,1,6,0,1
26/03/1996,2,7,8,5
2/04/1996,1,5,9,0
9/04/1996,9,5,7,8
16/04/1996,4,7,8,3
23/04/1996,2,0,4,0
30/04/1996,6,1,3,8
7/05/1996,3,0,6,4
14/05/1996,3,1,1,3
21/05/1996,1,2,8,1
28/05/1996,0,3,4,5
4/06/1996,7,7,3,9
11/06/1996,9,7,9,6
18/06/1996,0,6,1,5
25/06/1996,2,8,2,8
2/07/1996,5,8,3,4
9/07/1996,8,8,7,6
16/07/1996,6,1,6,9
23/07/1996,0,5,8,8
30/07/1996,0,3,9,4
6/08/1996,5,5,0,1
13/08/1996,8,6,4,9
20/08/1996,6,6,5,5
27/08/1996,1,4,1,8
3/09/1996,0,7,5,8
10/09/1996,6,2,1,4
17/09/1996,1,6,7,9
24/09/1996,0,5,9,2
1/10/1996,7,5,2,0
8/10/1996,2,8,1,6
15/10/1996,8,3,2,1
22/10/1996,1,7,0,2
29/10/1996,1,3,3,6
5/11/1996,0,1,7,4
12/11/1996,8,3,5,5
19/11/1996,7,3,2,3
26/11/1996,8,5,9,0
3/12/1996,6,9,8,7
10/12/1996,1,6,1,7
17/12/1996,9,0,5,0
7/01/1997,3,9,8,4
14/01/1997,7,2,2,5
21/01/1997,5,2,2,0
28/01/1997,6,2,7,3
4/02/1997,2,8,4,8
11/02/1997,5,2,0,1
18/02/1997,9,9,6,4
25/02/1997,8,6,8,9
4/03/1997,5,6,2,9
11/03/1997,9,3,4,2
18/03/1997,0,1,6,4
25/03/1997,3,2,3,6
1/04/1997,7,5,3,8
8/04/1997,2,7,2,5
15/04/1997,7,0,4,7
22/04/1997,0,8,4,0
29/04/1997,5,7,4,2
6/05/1997,4,0,6,6
13/05/1997,1,2,1,3
20/05/1997,4,8,0,3
27/05/1997,4,4,7,7
3/06/1997,1,1,0,5
10/06/1997,0,1,7,3
17/06/1997,1,3,9,2
24/06/1997,7,4,0,2
1/07/1997,7,1,2,6
8/07/1997,4,7,5,0
15/07/1997,5,2,7,6
22/07/1997,6,5,7,5
29/07/1997,6,4,0,2
5/08/1997,8,0,7,2
12/08/1997,2,4,3,1
19/08/1997,6,5,6,5
26/08/1997,1,7,0,9
2/09/1997,3,6,0,6
9/09/1997,6,9,5,8
16/09/1997,7,7,6,7
23/09/1997,4,3,9,3
30/09/1997,0,5,7,3
7/10/1997,7,7,2,0
14/10/1997,3,6,1,7
21/10/1997,7,9,9,7
28/10/1997,1,9,2,4
4/11/1997,3,4,1,1
11/11/1997,7,0,3,7
18/11/1997,8,0,2,6
25/11/1997,2,9,6,9
2/12/1997,0,2,2,6
9/12/1997,2,0,5,1
16/12/1997,8,0,7,8
23/12/1997,7,3,4,0
30/12/1997,1,0,3,9
6/01/1998,6,7,4,2
13/01/1998,8,4,1,4
20/01/1998,8,6,8,3
27/01/1998,1,7,3,0
3/02/1998,7,1,9,5
10/02/1998,1,6,3,3
17/02/1998,8,6,3,4
24/02/1998,0,7,3,4
3/03/1998,1,2,4,4
10/03/1998,1,6,2,7
17/03/1998,6,6,1,3
24/03/1998,8,6,7,2
31/03/1998,0,8,6,0
7/04/1998,9,4,2,3
14/04/1998,6,7,9,8
21/04/1998,6,1,6,5
28/04/1998,3,2,4,3
5/05/1998,5,3,6,5
12/05/1998,8,8,8,2
19/05/1998,1,0,4,3
26/05/1998,3,4,7,5
2/06/1998,2,4,6,5
9/06/1998,8,6,8,7
16/06/1998,4,6,0,3
23/06/1998,3,6,2,7
30/06/1998,1,1,3,1
7/07/1998,5,3,9,5
14/07/1998,2,8,3,5
21/07/1998,1,5,8,0
28/07/1998,9,0,4,2
4/08/1998,7,8,2,9
11/08/1998,3,5,7,1
18/08/1998,1,7,4,7
25/08/1998,5,2,4,3
1/09/1998,4,6,2,5
8/09/1998,4,1,1,2
15/09/1998,6,7,7,5
22/09/1998,0,1,1,0
29/09/1998,5,8,1,7
6/10/1998,4,5,6,3
13/10/1998,9,5,0,6
20/10/1998,8,4,9,0
27/10/1998,0,4,8,1
3/11/1998,3,2,0,3
10/11/1998,9,4,9,3
17/11/1998,3,0,2,1
24/11/1998,2,6,3,9
1/12/1998,9,4,4,5
8/12/1998,0,6,5,8
15/12/1998,1,5,7,1
22/12/1998,7,4,4,8
29/12/1998,2,7,6,5
5/01/1999,7,8,9,4
12/01/1999,1,0,2,8
19/01/1999,7,8,3,5
26/01/1999,0,0,9,1
2/02/1999,8,1,7,5
9/02/1999,9,6,6,2
16/02/1999,1,0,8,2
23/02/1999,8,8,9,6
2/03/1999,0,9,7,0
9/03/1999,1,0,2,6
16/03/1999,4,9,6,5
23/03/1999,2,0,2,5
30/03/1999,3,9,6,3
6/04/1999,9,4,4,8
13/04/1999,4,5,5,8
20/04/1999,3,4,8,9
27/04/1999,9,3,5,2
4/05/1999,3,9,1,5
11/05/1999,0,4,5,2
18/05/1999,2,1,7,9
25/05/1999,1,1,5,3
1/06/1999,1,5,3,8
8/06/1999,4,9,9,6
15/06/1999,3,2,8,2
22/06/1999,5,0,8,7
29/06/1999,3,6,6,9
6/07/1999,9,7,0,2
13/07/1999,7,4,3,4
20/07/1999,6,4,1,4
27/07/1999,2,5,3,9
3/08/1999,3,7,7,4
10/08/1999,5,1,5,3
17/08/1999,8,0,2,6
24/08/1999,0,6,3,3
31/08/1999,2,1,6,0
7/09/1999,5,6,1,0
14/09/1999,4,1,3,6
21/09/1999,4,1,8,7
28/09/1999,0,0,9,4
5/10/1999,3,2,7,3
12/10/1999,7,7,3,4
19/10/1999,2,0,5,0
26/10/1999,9,3,7,3
2/11/1999,8,0,1,5
9/11/1999,9,5,6,9
16/11/1999,2,0,9,1
23/11/1999,0,5,3,5
30/11/1999,4,3,5,3
7/12/1999,4,5,3,0
14/12/1999,8,6,7,9
21/12/1999,8,0,6,6
28/12/1999,9,9,2,8
4/01/2000,9,0,8,4
11/01/2000,6,8,4,6
18/01/2000,7,2,1,5
25/01/2000,6,5,3,4
1/02/2000,0,1,0,4
8/02/2000,0,3,0,3
15/02/2000,3,2,3,0
22/02/2000,4,9,3,0
29/02/2000,5,4,6,8
7/03/2000,9,4,3,3
14/03/2000,4,0,1,5
21/03/2000,6,1,9,3
28/03/2000,5,5,7,6
4/04/2000,1,7,1,2
11/04/2000,9,5,3,0
18/04/2000,1,5,0,8
25/04/2000,6,0,1,5
2/05/2000,8,7,3,7
9/05/2000,8,5,0,1
16/05/2000,7,8,6,6
23/05/2000,7,7,1,9
30/05/2000,8,9,3,0
6/06/2000,3,5,4,3
13/06/2000,1,4,5,3
20/06/2000,3,1,7,5
27/06/2000,8,2,4,8
4/07/2000,6,7,7,9
11/07/2000,1,0,8,2
18/07/2000,4,0,5,6
25/07/2000,3,3,1,2
1/08/2000,6,2,8,3
8/08/2000,5,9,5,7
15/08/2000,0,9,8,6
22/08/2000,2,1,7,3
29/08/2000,6,4,6,7
5/09/2000,8,1,7,8
12/09/2000,2,3,3,9
19/09/2000,1,1,0,3
26/09/2000,6,3,3,8
3/10/2000,2,1,1,3
10/10/2000,4,2,0,9
17/10/2000,1,0,7,1
24/10/2000,9,4,3,3
31/10/2000,6,1,9,4
7/11/2000,1,0,7,7
14/11/2000,3,7,8,3
21/11/2000,3,5,1,2
28/11/2000,8,6,9,0
5/12/2000,3,0,3,9
12/12/2000,1,3,9,9
19/12/2000,8,7,8,0
26/12/2000,2,0,4,5
2/01/2001,1,7,4,3
9/01/2001,9,8,4,7
16/01/2001,8,4,7,5
23/01/2001,4,0,8,4
3/04/2001,2,5,3,0
10/04/2001,8,7,5,4
17/04/2001,3,0,5,4
24/04/2001,4,3,8,6
1/05/2001,7,2,7,9
8/05/2001,7,2,9,0
15/05/2001,7,1,0,2
22/05/2001,3,2,1,9
29/05/2001,5,0,8,8
5/06/2001,4,0,3,6
12/06/2001,1,2,7,9
19/06/2001,9,2,7,2
26/06/2001,2,0,0,0
3/07/2001,5,8,0,6
10/07/2001,0,1,2,6
17/07/2001,9,2,1,1
24/07/2001,2,8,6,0
31/07/2001,1,2,7,1
7/08/2001,7,2,0,1
14/08/2001,9,9,4,4
21/08/2001,0,9,5,9
28/08/2001,2,8,2,6
4/09/2001,7,2,8,4
11/09/2001,0,5,1,3
18/09/2001,4,5,6,4
25/09/2001,2,8,6,4
2/10/2001,2,9,5,7
9/10/2001,6,7,3,0
16/10/2001,0,6,5,9
23/10/2001,9,0,3,6
30/10/2001,4,9,4,9
6/11/2001,7,9,0,6
13/11/2001,6,9,7,7
20/11/2001,9,6,6,8
27/11/2001,2,7,5,9
4/12/2001,3,8,9,7
