Fecha,Resultados
1975-01-10,8157
1975-01-17,4170
1975-01-24,7128
1975-02-01,3231
1975-02-14,6734
1975-02-21,5827
1975-02-28,2641
1975-03-07,1965
1975-03-14,256
1975-03-21,4377
1975-03-26,1139
1975-04-04,4279
1975-04-11,2776
1975-04-18,1262
1975-04-25,4896
1975-05-02,5761
1975-05-09,199
1975-05-16,8228
1975-05-23,2066
1975-05-25,6775
1975-05-30,1588
1975-06-05,613
1975-06-13,5086
1975-06-20,2519
1975-06-27,8136
1975-07-04,5246
1975-07-11,467
1975-07-18,8623
1975-08-01,5705
1975-08-08,2724
1975-08-14,7188
1975-08-22,5097
1975-08-29,1860
1975-09-05,7705
1975-09-12,8866
1975-09-19,1548
1975-09-26,1354
1975-10-03,1745
1975-10-10,2367
1975-10-17,9768
1975-10-24,5465
1975-10-31,6058
1975-11-07,3670
1975-11-14,4607
1975-11-21,3544
1975-11-28,5253
1975-12-05,9247
1975-12-12,7532
1975-12-19,4586
1976-01-09,2491
1976-01-16,6993
1976-01-23,3190
1976-01-30,166
1976-02-06,3224
1976-02-13,9540
1976-02-20,5242
1976-02-27,7711
1976-03-05,504
1976-03-12,3401
1976-03-18,1968
1976-03-26,5742
1976-04-02,7800
1976-04-09,766
1976-04-14,503
1976-04-23,3393
1976-04-30,7616
1976-05-07,9197
1976-05-14,2497
1976-05-21,3169
1976-05-28,2926
1976-06-04,6445
1976-06-11,8709
1976-06-18,9051
1976-06-24,6764
1976-07-02,7658
1976-07-09,5440
1976-07-16,6467
1976-07-23,7006
1976-07-30,5767
1976-08-06,9458
1976-08-13,8919
1976-08-20,5985
1976-08-27,8381
1976-09-03,3326
1976-09-10,6193
1976-09-17,8532
1976-09-24,5646
1976-10-01,8020
1976-10-08,285
1976-10-15,6726
1976-10-22,2212
1976-10-29,9912
1976-11-05,745
1976-11-12,3501
1976-11-19,1704
1976-11-26,7791
1976-12-03,8323
1976-12-10,5313
1976-12-17,8921
1976-12-24,9801
1977-01-07,8367
1977-01-14,4983
1977-01-21,7844
1977-01-28,3882
1977-02-04,4830
1977-02-11,2075
1977-02-18,6894
1977-02-25,8296
1977-03-04,7067
1977-03-11,470
1977-03-18,8606
1977-03-25,7372
1977-04-01,4759
1977-04-06,9363
1977-04-15,8946
1977-04-22,6434
1977-04-29,6963
1977-05-06,684
1977-05-13,4331
1977-05-20,1389
1977-05-27,3211
1977-06-03,9986
1977-06-10,6092
1977-06-16,4842
1977-06-24,821
1977-07-01,2856
1977-07-08,893
1977-07-15,1671
1977-07-22,6490
1977-07-29,2653
1977-08-05,9707
1977-08-12,8101
1977-08-19,9036
1977-08-26,1862
1977-09-02,4065
1977-09-09,1337
1977-09-16,1286
1977-09-23,5257
1977-09-30,949
1977-10-07,9474
1977-10-14,9661
1977-10-21,7163
1977-10-28,8965
1977-11-04,842
1977-11-10,4748
1977-11-18,7849
1977-11-25,5223
1977-12-02,1606
1977-12-09,613
1977-12-16,7603
1977-12-23,8801
1978-01-05,4963
1978-01-13,6702
1978-01-20,3685
1978-01-27,2723
1978-02-03,6093
1978-02-10,3994
1978-02-17,9606
1978-02-24,2282
1978-03-03,6801
1978-03-10,9522
1978-03-18,4359
1978-03-22,4232
1978-03-31,7796
1978-04-07,1956
1978-04-14,3112
1978-04-21,8584
1978-04-28,4248
1978-05-05,9482
1978-05-12,6150
1978-05-19,8050
1978-05-26,7604
1978-06-01,4521
1978-06-09,5008
1978-06-16,2594
1978-06-23,1846
1978-06-30,2616
1978-07-07,4401
1978-07-14,4548
1978-07-21,9740
1978-07-28,709
1978-08-04,4661
1978-08-11,8636
1978-08-18,6388
1978-08-25,3302
1978-09-01,5607
1978-09-08,2113
1978-09-15,6680
1978-09-22,9293
1978-09-29,2584
1978-10-06,307
1978-10-13,2308
1978-10-20,8716
1978-10-27,406
1978-11-03,9315
1978-11-10,4463
1978-11-17,2434
1978-11-24,3803
1978-12-01,6500
1978-12-07,382
1978-12-15,1640
1978-12-22,4612
1979-01-05,3204
1979-01-12,5288
1979-01-19,2749
1979-01-26,3079
1979-02-02,5221
1979-02-09,3374
1979-02-11,7259
1979-02-23,945
1979-03-02,2687
1979-03-09,4576
1979-03-16,2413
1979-03-23,5986
1979-03-30,6652
1979-04-06,7200
1979-04-11,7541
1979-04-20,4310
1979-04-27,7013
1979-05-04,8469
1979-05-11,7193
1979-05-18,1498
1979-05-25,7301
1979-06-01,4011
1979-06-08,9967
1979-06-15,270
1979-06-21,3347
1979-06-28,1823
1979-07-06,8661
1979-07-13,5173
1979-07-19,5185
1979-07-27,6759
1979-08-03,4750
1979-08-10,3092
1979-08-17,1539
1979-08-24,3526
1979-08-31,5967
1979-09-07,5329
1979-09-14,8301
1979-09-21,8441
1979-09-28,7612
1979-10-05,8687
1979-10-11,9385
1979-10-19,3611
1979-10-26,8640
1979-11-02,2732
1979-11-09,2805
1979-11-16,3350
1979-11-23,3860
1979-11-30,2885
1979-12-07,2327
1979-12-14,6993
1979-12-21,3712
1980-01-04,5306
1980-01-11,1178
1980-01-18,2934
1980-01-25,269
1980-02-01,6717
1980-02-08,9769
1980-02-15,6603
1980-02-22,4839
1980-02-29,4803
1980-03-07,2992
1980-03-14,7616
1980-03-21,3452
1980-03-28,5880
1980-04-02,174
1980-04-11,709
1980-04-18,3816
1980-04-25,8309
1980-05-02,9230
1980-05-09,3103
1980-05-16,5887
1980-05-23,7191
1980-05-30,4379
1980-06-06,3322
1980-06-12,4252
1980-06-20,8169
1980-06-27,2930
1980-07-04,8167
1980-07-11,5797
1980-07-18,9197
1980-07-25,5047
1980-08-01,7932
1980-08-08,3908
1980-08-14,6616
1980-08-22,5184
1980-08-29,8384
1980-09-05,2840
1980-09-12,6665
1980-09-19,4742
1980-09-26,1403
1980-10-03,4794
1980-10-10,8476
1980-10-17,305
1980-10-24,7683
1980-10-31,2936
1980-11-07,8973
1980-11-14,5050
1980-11-21,9573
1980-11-28,3355
1980-12-05,6967
1980-12-12,2041
1980-12-19,8227
1981-01-09,9377
1981-01-16,6069
1981-01-23,8564
1981-01-30,2948
1981-02-06,6432
1981-02-13,4829
1981-02-20,3388
1981-02-27,9994
1981-03-06,1513
1981-03-13,618
1981-03-20,3996
1981-03-27,8805
1981-04-03,2127
1981-04-10,6594
1981-04-15,9150
1981-04-24,4231
1981-04-30,8426
1981-05-08,9558
1981-05-15,4841
1981-05-22,8906
1981-05-29,2249
1981-06-05,941
1981-06-12,9313
1981-06-19,3683
1981-06-25,2302
1981-07-03,4519
1981-07-10,8443
1981-07-17,3186
1981-07-24,3138
1981-07-31,3403
1981-08-06,2448
1981-08-14,953
1981-08-21,4976
1981-08-28,491
1981-09-04,3143
1981-09-11,1760
1981-09-18,6016
1981-09-25,211
1981-10-02,9252
1981-10-09,1224
1981-10-16,787
1981-10-23,9071
1981-10-30,6145
1981-11-06,8802
1981-11-13,4383
1981-11-20,7924
1981-11-27,4318
1981-12-04,7697
1981-12-11,438
1981-12-18,2334
1981-12-23,9773
1982-01-08,1438
1982-01-15,8685
1982-01-22,392
1982-01-29,5487
1982-02-05,4150
1982-02-12,7958
1982-02-19,4453
1982-02-26,6832
1982-03-05,1375
1982-03-12,1996
1982-03-18,9436
1982-03-26,7531
1982-04-02,2680
1982-04-07,2265
1982-04-16,7252
1982-04-23,2109
1982-04-30,7309
1982-05-07,6968
1982-05-14,3673
1982-05-21,7079
1982-05-28,3131
1982-06-04,7570
1982-06-11,9728
1982-06-17,7853
1982-06-25,9002
1982-07-02,2117
1982-07-09,7576
1982-07-16,662
1982-07-23,2542
1982-07-30,4340
1982-08-06,3080
1982-08-13,5854
1982-08-20,3966
1982-08-27,9683
1982-09-03,8535
1982-09-10,2867
1982-09-17,5212
1982-09-24,201
1982-10-01,7824
1982-10-08,2036
1982-10-15,9739
1982-10-22,5677
1982-10-29,1452
1982-11-05,415
1982-11-12,4704
1982-11-19,8180
1982-11-26,8697
1982-12-03,1196
1982-12-10,1281
1982-12-17,3281
1982-12-23,7541
1983-01-07,4102
1983-01-14,3834
1983-01-21,9750
1983-01-28,5229
1983-02-04,2524
1983-02-11,993
1983-02-18,16
1983-02-25,4117
1983-03-04,9261
1983-03-11,8351
1983-03-18,1977
1983-03-25,3846
1983-03-30,9519
1983-04-08,4732
1983-04-15,6120
1983-04-22,8470
1983-04-29,6232
1983-05-06,1325
1983-05-13,307
1983-05-20,8534
1983-05-27,1586
1983-06-03,5256
1983-06-09,4821
1983-06-17,654
1983-06-24,1068
1983-07-01,182
1983-07-08,2246
1983-07-15,3992
1983-07-22,7511
1983-07-29,750
1983-08-05,3450
1983-08-12,9295
1983-08-19,533
1983-08-23,8861
1983-09-02,2798
1983-09-09,8309
1983-09-16,9180
1983-09-23,2240
1983-09-30,7393
1983-10-07,8609
1983-10-14,5098
1983-10-21,8119
1983-10-28,3058
1983-11-04,6659
1983-11-10,9810
1983-11-18,4367
1983-11-25,8281
1983-12-02,9350
1983-12-09,1095
1983-12-16,9923
1983-12-23,8944
1984-01-06,562
1984-01-13,5954
1984-01-20,3987
1984-01-27,7090
1984-02-03,6490
1984-02-10,381
1984-02-17,7222
1984-02-24,2993
1984-03-02,2334
1984-03-08,2662
1984-03-09,9375
1984-03-16,6439
1984-03-23,6159
1984-03-30,5846
1984-04-06,7275
1984-04-13,2407
1984-04-18,5817
1984-04-27,6004
1984-05-04,956
1984-05-11,2488
1984-05-18,4448
1984-05-25,4277
1984-06-01,9712
1984-06-08,9147
1984-06-15,2470
1984-06-22,3724
1984-06-29,5274
1984-07-06,5423
1984-07-13,3962
1984-07-19,9600
1984-07-27,8629
1984-08-03,8001
1984-08-10,9079
1984-08-17,9390
1984-08-24,9400
1984-08-31,5440
1984-09-07,4439
1984-09-14,4083
1984-09-21,7174
1984-09-28,8343
1984-10-05,7345
1984-10-12,6989
1984-10-19,268
1984-10-26,2029
1984-11-02,4243
1984-11-09,4961
1984-11-16,7238
1984-11-23,3327
1984-11-30,2382
1984-12-07,2651
1984-12-14,2284
1984-12-21,3983
1985-01-04,7877
1985-01-11,2339
1985-01-18,4678
1985-01-25,5924
1985-02-01,2696
1985-02-08,4188
1985-02-15,2126
1985-02-22,2559
1985-03-01,5470
1985-03-08,2662
1985-03-15,7442
1985-03-22,2648
1985-03-29,5585
1985-04-03,130
1985-04-12,6753
1985-04-19,3439
1985-04-26,5168
1985-05-03,8426
1985-05-10,238
1985-05-17,3871
1985-05-24,1733
1985-05-31,3678
1985-06-07,2452
1985-06-14,9122
1985-06-21,1621
1985-06-28,6691
1985-07-05,2475
1985-07-12,6086
1985-07-19,3676
1985-07-26,6842
1985-08-02,702
1985-08-09,3707
1985-08-16,5001
1985-08-23,5139
1985-08-30,3304
1985-09-06,7208
1985-09-13,1283
1985-09-20,6930
1985-09-27,641
1985-10-04,4892
1985-10-11,8194
1985-10-18,6863
1985-10-25,3849
1985-11-01,5771
1985-11-08,7708
1985-11-15,2360
1985-11-22,1890
1985-11-29,3269
1985-12-06,7762
1985-12-13,3720
1985-12-20,8302
1986-01-03,8610
1986-01-10,6697
1986-01-17,5628
1986-01-24,2660
1986-01-31,9903
1986-02-07,4881
1986-02-14,9658
1986-02-21,5407
1986-02-28,483
1986-03-07,4269
1986-03-14,5254
1986-03-21,3676
1986-03-26,5287
1986-04-04,1798
1986-04-11,3955
1986-04-18,9575
1986-04-25,8355
1986-05-02,908
1986-05-09,6086
1986-05-16,3283
1986-05-23,781
1986-05-30,5227
1986-06-06,7418
1986-06-13,9137
1986-06-20,2657
1986-06-27,9198
1986-07-04,3743
1986-07-11,5620
1986-07-18,4830
1986-07-25,9408
1986-08-01,8626
1986-08-08,9009
1986-08-15,6158
1986-08-22,2761
1986-08-29,243
1986-09-05,5302
1986-09-12,1807
1986-09-19,3074
1986-09-26,2018
1986-10-03,7740
1986-10-10,4140
1986-10-17,7281
1986-10-24,654
1986-10-31,4864
1986-11-07,6547
1986-11-14,1317
1986-11-21,497
1986-11-28,6599
1986-12-05,3995
1986-12-12,6934
1986-12-19,3641
1987-01-02,4360
1987-01-09,2543
1987-01-16,8603
1987-01-23,3163
1987-01-30,7328
1987-02-06,3031
1987-02-13,8088
1987-02-20,9441
1987-02-27,1273
1987-03-06,1397
1987-03-13,4737
1987-03-20,4819
1987-03-27,4373
1987-04-03,1893
1987-04-10,2373
1987-04-15,2496
1987-04-24,9938
1987-04-30,2210
1987-05-08,1291
1987-05-15,7927
1987-05-22,8461
1987-05-29,4013
1987-06-05,3692
1987-06-12,4122
1987-06-19,3899
1987-06-26,9973
1987-07-03,6171
1987-07-10,7653
1987-07-17,308
1987-07-24,6242
1987-07-31,1108
1987-08-06,2461
1987-08-14,2024
1987-08-21,6539
1987-08-28,3954
1987-09-04,9712
1987-09-11,7975
1987-09-18,6610
1987-09-25,4616
1987-10-02,7677
1987-10-09,6814
1987-10-16,8272
1987-10-23,6227
1987-10-30,5642
1987-11-06,2587
1987-11-13,2428
1987-11-20,9294
1987-11-27,1477
1987-12-04,6799
1987-12-11,9081
1987-12-18,2417
1987-12-31,9494
1988-01-08,8748
1988-01-15,1595
1988-01-22,1749
1988-01-29,1633
1988-02-05,6071
1988-02-12,4489
1988-02-19,2963
1988-02-26,8735
1988-03-04,4843
1988-03-11,6429
1988-03-18,2100
1988-03-25,7212
1988-03-30,6984
1988-04-08,7063
1988-04-15,4521
1988-04-22,8246
1988-04-29,9482
1988-05-06,1363
1988-05-13,6100
1988-05-20,8860
1988-05-27,7696
1988-06-03,7232
1988-06-10,2630
1988-06-17,1299
1988-06-24,1710
1988-07-01,2407
1988-07-08,1601
1988-07-15,9787
1988-07-22,5874
1988-07-29,5563
1988-08-05,1951
1988-08-12,2585
1988-08-19,3542
1988-08-26,962
1988-09-02,9164
1988-09-09,1890
1988-09-16,9714
1988-09-23,128
1988-09-30,211
1988-10-07,4676
1988-10-14,9902
1988-10-21,3941
1988-10-28,8773
1988-11-04,5853
1988-11-11,4627
1988-11-18,9464
1988-11-25,8751
1988-12-02,8998
1988-12-09,2727
1988-12-16,1968
1988-12-23,3674
1989-01-06,6079
1989-01-13,9565
1989-01-20,9852
1989-01-27,3798
1989-02-03,6341
1989-02-10,3203
1989-02-17,4752
1989-02-24,7536
1989-03-03,2130
1989-03-10,5262
1989-03-17,5149
1989-03-31,9519
1989-04-07,1356
1989-04-14,5708
1989-04-21,3759
1989-04-28,6828
1989-05-05,5258
1989-05-12,3574
1989-05-19,4433
1989-05-26,3331
1989-06-02,3646
1989-06-09,2912
1989-06-16,9279
1989-06-23,817
1989-06-30,3603
1989-07-07,3673
1989-07-14,341
1989-07-21,4496
1989-07-28,473
1989-08-04,7896
1989-08-11,8417
1989-08-18,998
1989-08-25,2511
1989-09-01,2332
1989-09-08,5939
1989-09-15,6146
1989-09-22,6790
1989-09-29,6081
1989-10-06,5215
1989-10-13,5149
1989-10-20,8011
1989-10-27,8748
1989-11-03,2844
1989-11-10,4184
1989-11-17,7735
1989-11-24,1301
1989-12-01,4972
1989-12-07,3772
1989-12-15,2281
1989-12-22,683
1989-12-29,4138
1990-01-05,2402
1990-01-12,2209
1990-01-19,7482
1990-01-26,5164
1990-02-02,3491
1990-02-09,842
1990-02-16,8296
1990-02-23,5955
1990-03-02,8452
1990-03-09,2353
1990-03-16,9123
1990-03-23,1397
1990-03-30,6639
1990-04-06,7918
1990-04-20,5034
1990-04-27,7345
1990-05-04,5595
1990-05-11,2259
1990-05-18,8724
1990-05-25,5328
1990-06-01,6165
1990-06-08,296
1990-06-15,2543
1990-06-22,7521
1990-06-29,6257
1990-07-06,3894
1990-07-13,8566
1990-07-19,7421
1990-07-27,3980
1990-08-03,3383
1990-08-10,4438
1990-08-17,9814
1990-08-24,3247
1990-08-31,6669
1990-09-07,6592
1990-09-14,5945
1990-09-21,4346
1990-09-28,8860
1990-10-05,5251
1990-10-12,8267
1990-10-19,9431
1990-10-26,753
1990-11-02,3555
1990-11-09,9774
1990-11-16,4471
1990-11-23,1626
1990-11-30,1830
1990-12-07,3691
1990-12-14,7345
1990-12-21,9535
1990-12-28,8395
1991-01-04,5786
1991-01-11,1263
1991-01-18,2922
1991-01-25,8509
1991-02-01,6601
1991-02-08,8731
1991-02-15,4504
1991-02-22,2467
1991-03-01,3348
1991-03-08,6946
1991-03-15,7601
1991-03-22,2962
1991-04-05,5082
1991-04-12,2748
1991-04-19,1626
1991-04-26,4905
1991-05-03,7360
1991-05-10,5861
1991-05-17,4855
1991-05-24,1144
1991-05-31,6209
1991-06-07,4207
1991-06-14,901
1991-06-21,1699
1991-06-28,6481
1991-07-05,7961
1991-07-12,9451
1991-07-19,3105
1991-07-26,5233
1991-08-02,6141
1991-08-09,2757
1991-08-16,768
1991-08-23,5956
1991-08-30,9937
1991-09-06,7821
1991-09-13,535
1991-09-20,4321
1991-09-27,4997
1991-10-04,6112
1991-10-11,7308
1991-10-18,6420
1991-10-25,9774
1991-11-01,1672
1991-11-08,2549
1991-11-15,4923
1991-11-22,3251
1991-11-29,6167
1991-12-06,5989
1991-12-13,778
1991-12-20,2835
1991-12-27,8634
1992-01-03,1887
1992-01-10,5710
1992-01-17,9433
1992-01-24,5242
1992-01-31,1908
1992-02-07,9746
1992-02-14,8242
1992-02-21,3757
1992-02-28,1309
1992-03-06,1567
1992-03-13,4029
1992-03-20,2966
1992-03-27,6351
1992-04-03,6023
1992-04-10,2658
1992-04-24,3871
1992-04-30,8738
1992-05-08,3077
1992-05-15,6482
1992-05-22,1537
1992-05-29,1352
1992-06-05,2451
1992-06-12,1283
1992-06-19,576
1992-06-26,7341
1992-07-03,3228
1992-07-10,8331
1992-07-17,6621
1992-07-24,1512
1992-07-31,1820
1992-08-06,457
1992-08-14,9172
1992-08-21,8376
1992-08-28,3646
1992-09-04,4145
1992-09-11,2911
1992-09-18,1378
1992-09-25,7364
1992-10-02,7233
1992-10-09,1898
1992-10-16,4123
1992-10-23,4070
1992-10-30,9156
1992-11-06,4972
1992-11-13,7135
1992-11-20,1338
1992-11-27,9644
1992-12-04,5134
1992-12-11,7780
1992-12-18,8280
1992-12-29,3634
1993-01-08,9189
1993-01-15,896
1993-01-22,6382
1993-01-29,9346
1993-02-05,1035
1993-02-12,6597
1993-02-19,5060
1993-02-26,9013
1993-03-05,6923
1993-03-12,5253
1993-03-19,8362
1993-03-26,341
1993-04-02,4405
1993-04-16,7668
1993-04-23,7047
1993-04-30,314
1993-05-07,4323
1993-05-14,448
1993-05-21,3804
1993-05-28,4213
1993-06-04,1469
1993-06-10,9138
1993-06-11,9055
1993-06-18,1687
1993-06-25,6476
1993-07-02,9774
1993-07-09,5348
1993-07-16,240
1993-07-23,3828
1993-07-30,9708
1993-08-06,5076
1993-08-13,730
1993-08-20,6965
1993-08-27,6684
1993-09-03,1219
1993-09-10,7644
1993-09-17,7097
1993-09-24,5288
1993-10-01,7321
1993-10-08,518
1993-10-15,2180
1993-10-22,6118
1993-10-29,9768
1993-11-05,1562
1993-11-12,1859
1993-11-19,3543
1993-11-26,4460
1993-12-03,7945
1993-12-10,1784
1993-12-17,4512
1993-12-24,5912
1993-12-31,3152
1994-01-07,8215
1994-01-14,1229
1994-01-21,8181
1994-01-28,4943
1994-02-04,2384
1994-02-11,7493
1994-02-18,296
1994-02-25,4977
1994-03-04,1524
1994-03-11,7054
1994-03-18,5454
1994-03-25,3586
1994-04-08,3152
1994-04-15,8240
1994-04-22,832
1994-04-29,8514
1994-05-06,9141
1994-05-13,916
1994-05-20,144
1994-05-27,6078
1994-06-03,2058
1994-06-10,9138
1994-06-17,6018
1994-06-24,3775
1994-07-01,6776
1994-07-08,725
1994-07-15,7504
1994-07-22,2885
1994-07-29,8239
1994-08-05,9129
1994-08-12,424
1994-08-19,9143
1994-08-26,4702
1994-09-02,2980
1994-09-09,4083
1994-09-16,4037
1994-09-23,6132
1994-09-30,7572
1994-10-07,8562
1994-10-14,6320
1994-10-21,1986
1994-10-28,3423
1994-11-04,662
1994-11-11,2912
1994-11-18,6970
1994-11-25,2768
1994-12-02,208
1994-12-09,1663
1994-12-16,2057
1994-12-23,252
1995-01-06,3297
1995-01-13,9633
1995-01-20,7564
1995-01-27,4675
1995-02-03,8832
1995-02-10,455
1995-02-17,7328
1995-02-24,2446
1995-03-03,4317
1995-03-10,3606
1995-03-17,581
1995-03-24,1046
1995-03-31,3494
1995-04-07,7717
1995-04-21,6930
1995-04-28,7889
1995-05-05,7819
1995-05-12,7623
1995-05-19,544
1995-05-26,9832
1995-06-02,1984
1995-06-09,5817
1995-06-16,8881
1995-06-23,9717
1995-06-30,7864
1995-07-07,6982
1995-07-14,3566
1995-07-21,1221
1995-07-28,2734
1995-08-04,8450
1995-08-11,2239
1995-08-18,6835
1995-08-25,9101
1995-09-01,600
1995-09-08,8643
1995-09-15,5057
1995-09-22,1181
1995-09-29,5423
1995-10-06,5155
1995-10-13,2818
1995-10-20,3178
1995-10-27,9561
1995-11-03,1827
1995-11-10,4205
1995-11-17,4481
1995-11-24,226
1995-12-01,1309
1995-12-07,2829
1995-12-15,4079
1995-12-22,7426
1995-12-29,2465
1996-01-05,8263
1996-01-12,9745
1996-01-19,4933
1996-01-26,137
1996-02-02,5771
1996-02-09,7349
1996-02-16,9239
1996-02-23,931
1996-03-01,8994
1996-03-08,1189
1996-03-15,9351
1996-03-22,8151
1996-03-29,3797
1996-04-03,6870
1996-04-12,9156
1996-04-19,7788
1996-04-26,6961
1996-05-03,8998
1996-05-10,6170
1996-05-17,6762
1996-05-24,7753
1996-05-31,5617
1996-06-07,2162
1996-06-14,3350
1996-06-21,3649
1996-06-28,8685
1996-07-05,8239
1996-07-12,9424
1996-07-19,3384
1996-07-26,4130
1996-08-02,2190
1996-08-09,5542
1996-08-16,5115
1996-08-23,1781
1996-08-30,8389
1996-09-06,6494
1996-09-13,1479
1996-09-20,5398
1996-09-27,4298
1996-10-04,9798
1996-10-11,3946
1996-10-18,5754
1996-10-25,7660
1996-11-01,6190
1996-11-08,5880
1996-11-15,6243
1996-11-22,2259
1996-11-29,2563
1996-12-06,6761
1996-12-20,7917
1996-12-27,4868
1997-01-03,1006
1997-01-10,3011
1997-01-17,8360
1997-01-24,974
1997-01-31,7739
1997-02-07,5267
1997-02-14,5586
1997-02-21,9454
1997-02-28,962
1997-03-07,4345
1997-03-14,7697
1997-03-21,6692
1997-04-04,1052
1997-04-11,960
1997-04-18,1728
1997-04-25,4603
1997-05-02,1652
1997-05-09,5551
1997-05-16,9388
1997-05-23,4717
1997-05-30,6940
1997-06-06,5209
1997-06-13,8973
1997-06-20,3089
1997-06-27,8721
1997-07-04,5065
1997-07-11,4926
1997-07-18,2153
1997-07-25,2477
1997-08-01,8475
1997-08-08,8660
1997-08-15,8020
1997-08-22,4202
1997-08-29,4032
1997-09-05,2338
1997-09-12,1020
1997-09-19,4452
1997-09-26,2518
1997-10-03,3295
1997-10-10,7034
1997-10-17,3383
1997-10-24,3936
1997-10-31,807
1997-11-07,1308
1997-11-14,6234
1997-11-21,9911
1997-11-28,6932
1997-12-05,720
1997-12-19,4820
1997-12-26,5283
1998-01-09,9145
1998-01-16,6529
1998-01-23,5672
1998-01-30,9767
1998-02-06,338
1998-02-13,1199
1998-02-20,9525
1998-02-27,961
1998-03-06,8563
1998-03-13,1627
1998-03-20,8069
1998-03-27,9751
1998-04-03,4982
1998-04-17,3343
1998-04-24,9738
1998-04-30,6578
1998-05-08,717
1998-05-15,2952
1998-05-22,6705
1998-05-29,1441
1998-06-05,2135
1998-06-12,4532
1998-06-19,7244
1998-06-26,7325
1998-07-03,4326
1998-07-10,4523
1998-07-17,9154
1998-07-24,8438
1998-07-31,8491
1998-08-14,9233
1998-08-21,5307
1998-08-28,8288
1998-09-04,4215
1998-09-11,342
1998-09-18,3206
1998-09-25,5467
1998-10-02,631
1998-10-09,510
1998-10-16,7683
1998-10-23,9306
1998-10-30,2430
1998-11-06,6224
1998-11-13,1855
1998-11-20,5694
1998-11-27,2773
1998-12-04,693
1998-12-11,8038
1998-12-18,4443
1998-12-23,9216
1999-01-08,9924
1999-01-15,8293
1999-01-22,9259
1999-01-29,2956
1999-02-05,72
1999-02-12,4973
1999-02-19,66
1999-02-26,8169
1999-03-05,1075
1999-03-12,5422
1999-03-19,2015
1999-03-26,9694
1999-04-09,8996
1999-04-16,3871
1999-04-23,5570
1999-04-30,9448
1999-05-07,37
1999-05-14,3630
1999-05-21,1975
1999-05-28,1636
1999-06-04,4214
1999-06-11,6566
1999-06-18,647
1999-06-25,4213
1999-07-02,5572
1999-07-09,9349
1999-07-16,9129
1999-07-23,410
1999-07-30,9673
1999-08-06,6076
1999-08-13,5912
1999-08-20,5555
1999-08-27,2983
1999-09-03,2048
1999-09-10,827
1999-09-17,3388
1999-09-24,9606
1999-10-01,6395
1999-10-08,8867
1999-10-15,7363
1999-10-22,7942
1999-10-29,3020
1999-11-05,3301
1999-11-12,9598
1999-11-19,8755
1999-11-26,4298
1999-12-03,2637
1999-12-10,5428
1999-12-17,888
1999-12-24,1244
2000-01-07,5607
2000-01-14,9011
2000-01-21,9286
2000-01-28,6619
2000-02-04,2102
2000-02-11,3822
2000-02-18,1042
2000-02-25,8800
2000-03-03,7238
2000-03-10,4217
2000-03-17,9980
2000-03-24,8729
2000-03-31,9073
2000-04-07,9815
2000-04-14,2287
2000-04-28,4749
2000-05-05,7538
2000-05-12,8523
2000-05-19,6555
2000-05-26,6176
2000-06-02,3773
